is_anomalous,confidence,ignition_time,P,T,R,true_thrust,is_valid,inference_time,uid,filename
0,1.0,1.26,2.13438981049797,1079.95,4.450635723739459,1.1790765616372212,1,0.004553079605102539,693,00693_020_SN07_24bars_random_long.csv
0,1.0,1.36,1.7392323395192075,302.11,38.654726791317444,1.311888798136341,1,0.009869813919067383,694,00694_021_SN07_24bars_random_mixed.csv
0,0.9910240173339844,21.67,1.1908583797330505,0.0,,1.5359396484418109,0,0.0003440380096435547,695,00695_022_SN07_21bars_ramp1.csv
0,0.9999997615814209,1.51,1.2659134379551027,40.37,1.4666698453789149,1.4177094565782378,1,0.0004711151123046875,696,00696_023_SN07_21bars_ramp2.csv
0,1.0,1.25,1.5501407156267462,205.95000000000002,5.690664865061216,1.0026582557573445,1,0.0006747245788574219,697,00697_024_SN07_21bars_ramp3.csv
0,1.0,1.27,2.1495026066581446,745.91,16.59307988809172,1.0026777938462925,1,0.0018210411071777344,698,00698_025_SN07_21bars_ramp4.csv
0,1.0,1.19,0.0,2343.4900000000002,2.215115605388081,0.4073029462068533,0,0.04486083984375,699,00699_026_SN07_21bars_onmod.csv
0,1.0,1.45,1.804229036254871,1455.95,1.3890070823832426,1.4600072041766576,1,0.02021002769470215,700,00700_027_SN07_21bars_offmod.csv
0,1.0,174.62,0.0,76.9,3.989130714034812,1.5269387361070177,0,0.0033638477325439453,701,00701_028_SN07_21bars_random_short.csv
0,1.0,1.29,1.9251029032840972,995.95,2.4414228890605516,0.9572944177347456,1,0.015259027481079102,702,00702_029_SN07_21bars_random_long.csv
0,1.0,1.3900000000000001,1.661983249848468,310.71,3.7652957930893933,1.1595365158917323,1,0.004057168960571289,703,00703_030_SN07_21bars_random_mixed.csv
0,0.9993556141853333,131.43,0.0,0.04,,1.3441646189211562,0,0.00036406517028808594,704,00704_031_SN07_18bars_ramp1.csv
0,0.6564036011695862,1.72,0.9294500676454909,5.94,1.3727278029565118,1.0860213758621815,1,0.0005419254302978516,705,00705_032_SN07_18bars_ramp2.csv
0,1.0,1.28,1.249508018728089,205.93,5.477250894465762,0.8152108833658128,1,0.0007908344268798828,706,00706_033_SN07_18bars_ramp3.csv
0,1.0,1.26,1.3017905083660657,745.9300000000001,21.355566834186874,0.8194681725295624,1,0.0023238658905029297,707,00707_034_SN07_18bars_ramp4.csv
0,1.0,1.18,0.0,2295.09,2.2902754004931785,0.3247837268944738,0,0.03425717353820801,708,00708_035_SN07_18bars_onmod.csv
0,1.0,4.23,1.3493061346326418,1481.68,3.170120471235266,1.1883385338662786,1,0.02100515365600586,709,00709_036_SN07_18bars_offmod.csv
0,1.0,73.75,0.99965040165879,160.88,4.806755932360448,1.251288829105696,1,0.0021238327026367188,710,00710_037_SN07_18bars_random_short.csv
0,1.0,1.26,1.3688694167132882,952.91,4.444496498582676,0.7959137619604598,1,0.0034317970275878906,711,00711_038_SN07_18bars_random_long.csv
0,1.0,2.42,1.3252193912938628,321.23,4.252210521399733,0.9186851679179361,1,0.0037779808044433594,712,00712_039_SN07_18bars_random_mixed.csv
0,1.0,1.27,2.0054232413261963,299.94,4.611102193011657,1.086134894393077,1,0.0016279220581054688,713,00713_040_SN07_24bars_ssf.csv
0,0.6831797361373901,1.3,1.6315622164876835,299.93,68.80227366109143,0.9439165118986582,1,0.0020720958709716797,714,00714_041_SN07_21bars_ssf.csv
0,1.0,1.24,1.8442044106718898,299.98,1.206142045849444,0.7872749798561097,1,0.0018129348754882812,715,00715_042_SN07_18bars_ssf.csv
0,1.0,1.22,1.2215907739495908,299.98,11.26894461117527,0.6522993678675214,1,0.0033898353576660156,716,00716_043_SN07_15bars_ssf.csv
0,1.0,1.27,0.9416547577147331,299.95,27.174305340236526,0.5352419421013169,1,0.0014948844909667969,717,00717_044_SN07_12bars_ssf.csv
0,1.0,1.25,0.6966418077381175,299.98,11.867760198409497,0.4148889403360953,1,0.001130819320678711,718,00718_045_SN07_9bars_ssf.csv
0,1.0,91.32000000000001,1.5389710101383796,476.78000000000003,3.9922861806600385,1.0266847512768107,1,0.002293825149536133,719,00719_046_SN07_24bars_health_check.csv
0,1.0,92.44,1.3667891125582936,475.73,3.8317841966312374,0.889361706759515,1,0.004685878753662109,720,00720_047_SN07_21bars_health_check.csv
0,1.0,91.27,1.1216452090983875,476.78000000000003,4.491819511675554,0.7584744815728198,1,0.0021228790283203125,721,00721_048_SN07_18bars_health_check.csv
0,1.0,91.3,0.9002645311969243,476.81,3.616746878295434,0.6102607079584698,1,0.0023818016052246094,722,00722_049_SN07_15bars_health_check.csv
0,1.0,95.73,0.7374878703633663,472.34000000000003,3.680597018342655,0.5001436408341616,1,0.003873109817504883,723,00723_050_SN07_12bars_health_check.csv
0,1.0,91.29,0.5675868742905299,476.88,3.8922077009940845,0.39615148251109156,1,0.004068136215209961,724,00724_051_SN07_9bars_health_check.csv
0,0.6971446871757507,134.45,0.7806745037856142,39.050000000000004,9.15065562505199,1.0320516351008702,1,0.0031218528747558594,725,00725_052_SN07_15bars_ramp1.csv
0,0.9999995231628418,2.5500000000000003,0.8752400240603878,39.35,1.4107032444848018,0.8984748053923618,1,0.0011169910430908203,726,00726_053_SN07_15bars_ramp2.csv
0,1.0,1.24,1.3610477329394526,205.99,6.702271584598286,0.6493294241497186,1,0.000743865966796875,727,00727_054_SN07_15bars_ramp3.csv
0,1.0,1.26,1.2519217890918073,745.87,24.11323685821716,0.6413364449408229,1,0.0021860599517822266,728,00728_055_SN07_15bars_ramp4.csv
0,1.0,10.84,0.0,2250.11,8.190806054991267,0.25672575098503264,0,0.01387333869934082,729,00729_056_SN07_15bars_onmod.csv
0,1.0,56.230000000000004,1.0065504808148755,1354.3500000000001,4.759427206694638,0.9524713885965244,1,0.007664680480957031,730,00730_057_SN07_15bars_offmod.csv
0,0.9993556141853333,286.74,0.0,0.04,,0.9874989131403783,0,0.00038814544677734375,731,00731_058_SN07_15bars_random_short.csv
0,1.0,1.25,1.204488584697718,1087.99,10.653286533912635,0.6232011644257197,1,0.004726886749267578,732,00732_059_SN07_15bars_random_long.csv
0,1.0,2.86,0.8707522992329437,203.42000000000002,3.481961682389286,0.814651290940666,1,0.003947019577026367,733,00733_060_SN07_15bars_random_mixed.csv
0,0.7525132298469543,10.5,0.6105370539279911,170.06,37.55085896317781,0.774439107510787,1,0.0010952949523925781,734,00734_061_SN07_12bars_ramp1.csv
0,0.9993969202041626,41.89,0.0,0.01,,0.685272875009038,0,0.0002810955047607422,735,00735_062_SN07_12bars_ramp2.csv
0,1.0,1.27,0.830861405478777,205.94,5.562644440142688,0.5068939573005276,1,0.0007429122924804688,736,00736_063_SN07_12bars_ramp3.csv
0,1.0,1.27,1.0501006470345415,745.85,8.624167680809144,0.5306910230592606,1,0.004370927810668945,737,00737_064_SN07_12bars_ramp4.csv
0,1.0,1.19,0.0,2282.1,4.120986704065812,0.1990580583969295,0,0.022327184677124023,738,00738_065_SN07_12bars_onmod.csv
0,1.0,13.33,0.9245782058881983,1463.51,2.8090863318040316,0.7459976414001217,1,0.031919002532958984,739,00739_066_SN07_12bars_offmod.csv
0,0.9993696808815002,111.49000000000001,0.0,0.03,,0.7737265924700685,0,0.00151824951171875,740,00740_067_SN07_12bars_random_short.csv
0,1.0,1.25,0.8876530364614068,1066.97,6.835044966032897,0.4944723182835372,1,0.006759166717529297,741,00741_068_SN07_12bars_random_long.csv
0,1.0,1.36,0.6837331177066445,202.62,2.652354421280364,0.6313785175155447,1,0.0017192363739013672,742,00742_069_SN07_12bars_random_mixed.csv
0,0.9971628785133362,2.62,0.46307069293990993,13.14,8.449433097202867,0.5921349600236234,1,0.0009407997131347656,743,00743_070_SN07_9bars_ramp1.csv
0,0.9706723690032959,1.68,0.4573381066447454,12.71,1.1767832101824547,0.6274936130366621,1,0.0004558563232421875,744,00744_071_SN07_9bars_ramp2.csv
0,1.0,1.24,0.591294806485226,205.95000000000002,5.402985203115128,0.3789299946667114,1,0.0007007122039794922,745,00745_072_SN07_9bars_ramp3.csv
0,1.0,1.25,0.7515718556359309,745.97,21.46283457989263,0.38972695780806615,1,0.003217935562133789,746,00746_073_SN07_9bars_ramp4.csv
0,1.0,1.19,0.0,2281.52,3.0046118853290222,0.1546938804443971,0,0.048213958740234375,747,00747_074_SN07_9bars_onmod.csv
0,1.0,5.7700000000000005,0.5659228454938086,1474.55,2.085764543890146,0.5670382841865208,1,0.03183722496032715,748,00748_075_SN07_9bars_offmod.csv
0,0.9992960691452026,127.56,0.0,0.08,,0.6100405051242657,0,0.002235889434814453,749,00749_076_SN07_9bars_random_short.csv
0,1.0,1.24,0.7904650882477318,1057.97,3.499485549356478,0.376204783558626,1,0.013971090316772461,750,00750_077_SN07_9bars_random_long.csv
0,1.0,1.41,0.5018570220724826,238.11,2.4320686090223678,0.45748424437152385,1,0.0015249252319335938,751,00751_078_SN07_9bars_random_mixed.csv
0,1.0,1.24,1.6241702547891161,299.99,4.992242844577852,0.9714303589326749,1,0.0018928050994873047,752,00752_079_SN07_24bars_ssf.csv
0,1.0,1.25,1.4340414538120583,299.95,3.5906329856384986,0.8397033466323937,1,0.0009260177612304688,753,00753_080_SN07_21bars_ssf.csv
0,1.0,1.22,1.3062783704420775,300.01,3.6042046467778244,0.7106905953896917,1,0.0008568763732910156,754,00754_081_SN07_18bars_ssf.csv
0,1.0,1.25,1.1227437784740797,299.98,27.625387051916462,0.5931663019355278,1,0.0017609596252441406,755,00755_082_SN07_15bars_ssf.csv
0,1.0,1.24,1.0082306969596677,299.98,11.737908371651768,0.47673864808521427,1,0.0019488334655761719,756,00756_083_SN07_12bars_ssf.csv
0,1.0,1.29,0.6844393067030792,299.94,151.69517292417504,0.3801950360235462,1,0.0008809566497802734,757,00757_084_SN07_9bars_ssf.csv
0,1.0,91.86,1.410798312530424,477.0,3.8280505956220656,0.8638707888285999,1,0.0026230812072753906,758,00758_085_SN07_24bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0007498264312744141,759,00759_086_SN07_21bars_health_check.csv
0,1.0,91.98,1.0497298853425283,476.93,3.9522942079618146,0.6328520242547734,1,0.004357099533081055,760,00760_087_SN07_18bars_health_check.csv
0,1.0,91.97,0.867090333684711,476.89,4.0376605706076445,0.52433441458145,1,0.0021631717681884766,761,00761_088_SN07_15bars_health_check.csv
0,1.0,91.94,0.7118626434443015,476.93,3.2205584690599887,0.3772467248495329,1,0.0022017955780029297,762,00762_089_SN07_12bars_health_check.csv
0,1.0,91.97,0.5275862110729019,476.92,3.690478947031257,0.33171884388428774,1,0.006417036056518555,763,00763_090_SN07_9bars_health_check.csv
0,1.0,2.11,0.5088194639221154,298.55,2.3997375707576647,0.38664709219844695,1,0.0008630752563476562,764,00764_091_SN07_7bars_ssf.csv
0,1.0,3.45,0.41239820178433867,297.35,30.788975168180638,0.35133908665348457,1,0.002638101577758789,765,00765_092_SN07_5bars_ssf.csv
0,1.0,91.98,0.49704146081239875,476.93,3.862557101514306,0.27280169632562834,1,0.0026869773864746094,766,00766_093_SN07_7bars_health_check.csv
0,1.0,91.97,0.3600584411659589,476.90000000000003,4.3602845367160405,0.22214711968817694,1,0.002418041229248047,767,00767_094_SN07_5bars_health_check.csv
0,1.0,1.98,0.4595304580227499,187.73,9.199072646052587,0.2829824078966791,1,0.0019249916076660156,768,00768_095_SN07_7bars_ramp1.csv
0,0.9999998807907104,2.05,0.37783181810771416,43.77,1.2622879811171661,0.30044094110945585,1,0.0005631446838378906,769,00769_096_SN07_7bars_ramp2.csv
0,1.0,2.74,0.4978710408904337,204.62,9.234415475780068,0.433479184276593,1,0.0014719963073730469,770,00770_097_SN07_7bars_ramp3.csv
0,1.0,4.2700000000000005,0.4277786949085731,742.82,24.55026215360093,0.4437352664666885,1,0.002125978469848633,771,00771_098_SN07_7bars_ramp4.csv
0,1.0,1.92,0.15324216251321188,2278.88,3.84026037945263,0.12182338390557604,1,0.06686162948608398,772,00772_099_SN07_7bars_onmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0032088756561279297,773,00773_100_SN07_7bars_offmod.csv
0,1.0,7.29,0.35957081284061,276.99,4.558211897343231,0.4570497444194954,1,0.008672952651977539,774,00774_101_SN07_7bars_random_short.csv
0,1.0,2.33,0.4490469475883529,1093.5,6.109928426816777,0.419177359556495,1,0.0045049190521240234,775,00775_102_SN07_7bars_random_long.csv
0,1.0,6.4,0.4195630907506969,188.5,5.9428599142712955,0.46814957675337626,1,0.0022008419036865234,776,00776_103_SN07_7bars_random_mixed.csv
0,1.0,1.99,0.3329723537822562,187.81,6.810653395965613,0.23070985304069447,1,0.003136157989501953,777,00777_104_SN07_5bars_ramp1.csv
0,0.9999998807907104,2.02,0.34706749910499174,43.81,1.2320672683366247,0.24264601980069408,1,0.0005829334259033203,778,00778_105_SN07_5bars_ramp2.csv
0,1.0,2.23,0.42652084248792593,205.51,5.543921568578408,0.3505492104062501,1,0.0008037090301513672,779,00779_106_SN07_5bars_ramp3.csv
0,1.0,2.5300000000000002,0.4074316375873405,729.45,18.328032764407435,0.36130566249823454,1,0.0033621788024902344,780,00780_107_SN07_5bars_ramp4.csv
0,1.0,1.9100000000000001,0.15174504490171561,2245.79,2.986100332074323,0.10358729001297981,1,0.03647494316101074,781,00781_108_SN07_5bars_onmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0013430118560791016,782,00782_109_SN07_5bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0006551742553710938,783,00783_110_SN07_5bars_random_short.csv
0,1.0,2.16,0.45929874922929853,1011.5400000000001,17.859253412173885,0.3400543880671144,1,0.005461215972900391,784,00784_111_SN07_5bars_random_long.csv
0,1.0,8.98,0.31689288894074996,252.03,4.240857190918935,0.355230048727258,1,0.004437923431396484,785,00785_112_SN07_5bars_random_mixed.csv
0,1.0,1.23,1.8543348384574474,299.96,25.45851177181622,1.2075527483505617,1,0.001249074935913086,786,00786_001_SN08_24bars_ssf.csv
0,1.0,1.21,1.6342947316637015,299.99,2.7691399800655203,1.033321834774877,1,0.0016210079193115234,787,00787_002_SN08_21bars_ssf.csv
0,1.0,1.2,1.7033695306143082,300.0,1.9694387461455938,0.8813338052795541,1,0.0008990764617919922,788,00788_003_SN08_18bars_ssf.csv
0,1.0,1.26,1.1731649249743,299.93,21.458100799046044,0.7466490571516826,1,0.0008561611175537109,789,00789_004_SN08_15bars_ssf.csv
0,1.0,1.21,1.0555846345818507,300.0,12.419468378199383,0.6054757206725,1,0.0008478164672851562,790,00790_005_SN08_12bars_ssf.csv
0,1.0,1.23,0.7939990941995394,299.95,6.719289034448644,0.48117463484234035,1,0.0008418560028076172,791,00791_006_SN08_9bars_ssf.csv
0,1.0,91.25,1.8114890588155304,476.88,3.434248598736321,1.1604742519618487,1,0.004299163818359375,792,00792_007_SN08_24bars_health_check.csv
0,1.0,91.28,1.5760273728126024,476.87,3.40820947228362,0.9976356067797846,1,0.002095937728881836,793,00793_008_SN08_21bars_health_check.csv
0,1.0,93.53,1.2792259084106765,474.61,3.641751575069006,0.8441754920193766,1,0.0022208690643310547,794,00794_009_SN08_18bars_health_check.csv
0,1.0,91.24,1.07469149899335,476.88,3.8942947282075115,0.7124676950525408,1,0.002207040786743164,795,00795_010_SN08_15bars_health_check.csv
0,1.0,92.37,0.9058240063889414,475.74,3.767150030171733,0.5883817054160857,1,0.0032739639282226562,796,00796_011_SN08_12bars_health_check.csv
0,1.0,91.25,0.7621547400482646,476.87,3.6471900623528732,0.48002599174798694,1,0.0020961761474609375,797,00797_012_SN08_9bars_health_check.csv
0,1.0,21.82,1.5454277233911835,144.79,19.148035389331756,1.9096535654773066,1,0.0010991096496582031,798,00798_013_SN08_24bars_ramp1.csv
0,0.9999942779541016,2.74,1.451800396282597,39.95,3.6411441982336816,1.6179691159043128,1,0.0011730194091796875,799,00799_014_SN08_24bars_ramp2.csv
0,1.0,1.21,1.9706874621219481,205.94,8.363213357192436,1.1528653162315718,1,0.0022950172424316406,800,00800_015_SN08_24bars_ramp3.csv
0,1.0,1.35,2.1342761376623427,745.76,4.031183933623458,1.3003113380212634,1,0.0030128955841064453,801,00801_016_SN08_24bars_ramp4.csv
0,1.0,1.18,0.0,2218.26,10.968855760269083,0.5413602382532482,0,0.03850126266479492,802,00802_017_SN08_24bars_onmod.csv
0,1.0,1.35,1.8318105708719012,1521.03,1.790664249968119,1.5912758455486489,1,0.020857810974121094,803,00803_018_SN08_24bars_offmod.csv
0,0.9257729053497314,201.38,1.4068317927396705,0.0,,1.783276481295949,0,0.0005137920379638672,804,00804_019_SN08_24bars_random_short.csv
0,1.0,1.24,2.3225737897554084,1079.98,4.944200418959767,1.1125889427254056,1,0.0072858333587646484,805,00805_020_SN08_24bars_random_long.csv
0,1.0,1.32,1.9477861537090175,302.56,19.047875269794936,1.2414991873453725,1,0.011075019836425781,806,00806_021_SN08_24bars_random_mixed.csv
0,0.986844003200531,177.62,1.2193754754337787,0.0,,1.5234211331733987,0,0.0003612041473388672,807,00807_022_SN08_21bars_ramp1.csv
0,0.9999926090240479,1.3800000000000001,1.236503510428127,31.080000000000002,1.2307108510083,1.3338509145590107,1,0.0011119842529296875,808,00808_023_SN08_21bars_ramp2.csv
0,1.0,1.21,1.692877524623573,205.99,6.462440886977072,0.9658077909265854,1,0.0007119178771972656,809,00809_024_SN08_21bars_ramp3.csv
0,1.0,1.24,1.9436496469513838,745.95,22.022441946288353,0.9604315236410895,1,0.0032079219818115234,810,00810_025_SN08_21bars_ramp4.csv
0,1.0,1.19,0.0,2343.42,1.9758838405202657,0.45020226769302285,0,0.05498194694519043,811,00811_026_SN08_21bars_onmod.csv
0,1.0,1.5,1.6857981206677626,1482.44,26.961344045719535,1.3535875958549437,1,0.03104996681213379,812,00812_027_SN08_21bars_offmod.csv
0,1.0,61.65,1.199198232712659,132.7,3.4316175595033536,1.5044756565540514,1,0.003687143325805664,813,00813_028_SN08_21bars_random_short.csv
0,1.0,1.22,2.1060567436125495,995.97,2.4891301024331143,0.9281615196916484,1,0.02037811279296875,814,00814_029_SN08_21bars_random_long.csv
0,1.0,1.36,1.4232532373742006,310.74,4.326449084395548,1.1081273114434187,1,0.003467082977294922,815,00815_030_SN08_21bars_random_mixed.csv
0,0.9993556141853333,176.85,0.0,0.04,,1.3865190516665316,0,0.00040078163146972656,816,00816_031_SN08_18bars_ramp1.csv
0,0.9847151041030884,1.42,0.9487623766538141,12.99,1.2991571818529066,1.088040021113232,1,0.0034308433532714844,817,00817_032_SN08_18bars_ramp2.csv
0,1.0,1.22,1.442208245276366,205.99,5.614367114688912,0.7916139764181621,1,0.000888824462890625,818,00818_033_SN08_18bars_ramp3.csv
0,1.0,1.23,1.3537049511126291,745.95,18.566894912698448,0.789067766456774,1,0.0024690628051757812,819,00819_034_SN08_18bars_ramp4.csv
0,1.0,1.17,0.0,2295.09,9.9303715478554,0.36560547285047823,0,0.03132295608520508,820,00820_035_SN08_18bars_onmod.csv
0,1.0,4.34,1.221901461856249,1481.41,4.336409157748149,1.1091383436770639,1,0.031324148178100586,821,00821_036_SN08_18bars_offmod.csv
0,1.0,114.52,1.0107663965499576,74.8,3.9836179872623574,1.2335060041767134,1,0.0014030933380126953,822,00822_037_SN08_18bars_random_short.csv
0,1.0,1.24,1.3888184152669876,952.95,4.4129471713338235,0.7713208290778953,1,0.0028820037841796875,823,00823_038_SN08_18bars_random_long.csv
0,1.0,2.31,1.5232664391696285,321.3,3.559261156777426,0.8860207570025116,1,0.00457310676574707,824,00824_039_SN08_18bars_random_mixed.csv
0,1.0,1.19,2.053669186151831,300.01,14.642836152828506,1.0281824519556308,1,0.0013849735260009766,825,00825_040_SN08_24bars_ssf.csv
0,1.0,1.19,1.4982432755067459,300.01,3.811959959188257,0.8901751325748464,1,0.0019807815551757812,826,00826_041_SN08_21bars_ssf.csv
0,1.0,1.25,1.3853000134721507,299.94,3.101497521480542,0.76133741692456,1,0.0010218620300292969,827,00827_042_SN08_18bars_ssf.csv
0,1.0,1.22,1.0763638674798852,299.97,18.867308328981604,0.6399263189534105,1,0.0011141300201416016,828,00828_043_SN08_15bars_ssf.csv
0,1.0,1.23,0.8406249748511299,299.95,8.78484637017292,0.5241599459888213,1,0.0009238719940185547,829,00829_044_SN08_12bars_ssf.csv
0,1.0,1.2,0.6818069650584418,300.01,3.474966930696411,0.4174351369458686,1,0.0008833408355712891,830,00830_045_SN08_9bars_ssf.csv
0,1.0,91.31,2.247603986692622,476.82,3.695313246742486,0.994162764479584,1,0.002274036407470703,831,00831_046_SN08_24bars_health_check.csv
0,1.0,91.23,1.4818533773370826,476.91,3.7602222367311624,0.8298256143004485,1,0.002696990966796875,832,00832_047_SN08_21bars_health_check.csv
0,1.0,91.27,1.0976527886414698,476.86,3.6193058975090606,0.7263680813626836,1,0.006042957305908203,833,00833_048_SN08_18bars_health_check.csv
0,1.0,91.28,1.0100007899029533,476.81,4.041883882855028,0.6160667921600791,1,0.002850055694580078,834,00834_049_SN08_15bars_health_check.csv
0,1.0,91.25,0.761735295470674,476.81,3.898673836091656,0.5066070716259373,1,0.0023288726806640625,835,00835_050_SN08_12bars_health_check.csv
0,1.0,91.27,0.6191708262237315,476.89,3.9239422329436,0.4054018124531117,1,0.0025153160095214844,836,00836_051_SN08_9bars_health_check.csv
