uid,sn,test_id,split,P,T,R,ignition_time,true_thrust,is_anomalous,is_valid,maneuver_type,maneuver_type_id,thrust_profile,estimated_delta_v,delta_v_min,delta_v_max,duration_min,duration_max,P_original,T_original,R_original,distance_km,distance_type,pass_type,attenuation_factor,atmospheric_factor,zenith_angle_deg
219,2,107,train,0.09606203217827226,745.94,18.699674396405797,1.26,0.2377234719509957,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.435467165568614,745.94,18.492285899857286,974.8205722682028,medium,overhead,0.22059535086379856,0.8385051188643414,59.141814181959006
219,2,107,train,0.06545411476883069,745.94,17.743853410798618,1.26,0.2377234719509957,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.435467165568614,745.94,18.492285899857286,1161.6329421825524,far,overhead,0.15030780721059317,0.8112960646507745,64.5052389940735
219,2,107,train,0.01496374358199774,745.94,17.80450145317802,1.26,0.2377234719509957,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.435467165568614,745.94,18.492285899857286,2218.06233663425,very_far,overhead,0.03436250713060935,0.676226723062609,76.97230676019272
220,2,108,train,0.0,2245.74,4.305052259086837,1.18,0.1084218536625211,False,0,STATION_KEEPING,4,pulsed,0.4869745872881402,0.01,1.0,1.0,60.0,0.0,2245.74,4.042082771859463,420.8302987605743,near,horizon,1.2886116323885646,0.9128428949429007,0.0
220,2,108,train,0.0,2245.74,4.164354436905497,1.18,0.1084218536625211,False,0,STATION_KEEPING,4,pulsed,0.4869745872881402,0.01,1.0,1.0,60.0,0.0,2245.74,4.042082771859463,792.9504018516458,medium,overhead,0.3443517198444395,0.8660725915846467,50.90881075847531
220,2,108,train,0.0,2245.74,3.6966411024680776,1.18,0.1084218536625211,False,0,STATION_KEEPING,4,pulsed,0.4869745872881402,0.01,1.0,1.0,60.0,0.0,2245.74,4.042082771859463,1057.0095956672756,far,random,0.18491494112719145,0.8263991364820601,61.76866990946973
220,2,108,train,0.0,2245.74,3.9175512372499184,1.18,0.1084218536625211,False,0,STATION_KEEPING,4,pulsed,0.4869745872881402,0.01,1.0,1.0,60.0,0.0,2245.74,4.042082771859463,2447.493045044785,very_far,overhead,0.027154057187396524,0.6506353453380644,78.21202115263618
221,2,109,train,0.4031060533103736,1431.08,3.284953931879117,1.51,0.3369692063985564,False,1,STATION_KEEPING,4,pulsed,0.9644597837856922,0.01,1.0,1.0,60.0,0.4249557106582465,1431.08,3.3349198798986563,490.4900469669516,near,overhead,0.9485836834289665,0.9128428949429007,0.0
221,2,109,train,0.20559239575097377,1431.08,3.390786852504098,1.51,0.3369692063985564,False,1,STATION_KEEPING,4,pulsed,0.9644597837856922,0.01,1.0,1.0,60.0,0.4249557106582465,1431.08,3.3349198798986563,676.0180863838386,medium,horizon,0.48379723014550374,0.8843822135750441,42.300503411262866
221,2,109,train,0.04555762319518626,1431.08,3.419581565246585,1.51,0.3369692063985564,False,1,STATION_KEEPING,4,pulsed,0.9644597837856922,0.01,1.0,1.0,60.0,0.4249557106582465,1431.08,3.3349198798986563,1352.6362047388259,far,random,0.10720557943466288,0.7845839054623029,68.30605644688308
221,2,109,train,0.03408175812509851,1431.08,3.272655435561367,1.51,0.3369692063985564,False,1,STATION_KEEPING,4,pulsed,0.9644597837856922,0.01,1.0,1.0,60.0,0.4249557106582465,1431.08,3.3349198798986563,1538.7513315284293,very_far,overhead,0.08020072979442178,0.7595829277174811,71.03813319183958
222,2,110,train,0.24821336168018096,165.09,3.7193509756797267,3.51,0.3689335079615414,False,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3085071743517027,165.09,4.101279502679374,531.0918785440002,near,overhead,0.8045626887017353,0.9077352491051016,19.702355414039637
222,2,110,train,0.06728488154929689,165.09,3.7443650410167755,3.51,0.3689335079615414,False,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3085071743517027,165.09,4.101279502679374,979.9405519663454,medium,horizon,0.21809827175231633,0.8377446742217463,59.32051355165998
222,2,110,train,0.05574427014080895,165.09,4.005222267013207,3.51,0.3689335079615414,False,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3085071743517027,165.09,4.101279502679374,1068.2352770222553,far,horizon,0.1806903526893662,0.8247622763822722,62.091450522078055
222,2,110,train,0.01585652213555232,165.09,4.213856113118056,3.51,0.3689335079615414,False,1,ATTITUDE_CONTROL,9,pulsed,0.1,0.001,0.1,0.1,10.0,0.3085071743517027,165.09,4.101279502679374,1868.3441642063442,very_far,random,0.05139757987435214,0.7176561668875673,74.47750746959066
223,2,111,train,0.6777981785039503,1017.97,12.006964473064317,1.24,0.2337956746669826,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.5044576237919051,1017.97,12.638341174009833,412.126148437881,near,horizon,1.3436176727969331,0.9128428949429007,0.0
223,2,111,train,0.2253954537027673,1017.97,12.747667336833052,1.24,0.2337956746669826,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.5044576237919051,1017.97,12.638341174009833,701.8197258509128,medium,overhead,0.4468075078507401,0.8803018097904,44.566728375177135
223,2,111,train,0.08042751137933339,1017.97,12.647233563229047,1.24,0.2337956746669826,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.5044576237919051,1017.97,12.638341174009833,1130.9481872823678,far,overhead,0.15943363245216952,0.8156903978755103,63.76161273668096
223,2,111,train,0.025300801078616954,1017.97,12.12434589706454,1.24,0.2337956746669826,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,0.5044576237919051,1017.97,12.638341174009833,1888.1538345780652,very_far,overhead,0.05015446270478775,0.7152276959480843,74.64440019341377
224,2,112,train,0.332059278852813,272.29,8.268926999297063,1.4,0.2826691728095292,True,1,PHASE_ADJUSTMENT,2,continuous,0.1539359781286134,0.1,10.0,10.0,300.0,0.4515873735872457,272.29,8.231555726581014,554.3721081687851,near,random,0.735315684792192,0.9039336725392657,25.58822883501521
224,2,112,train,0.13918658209573528,272.29,8.676412130754713,1.4,0.2826691728095292,True,1,PHASE_ADJUSTMENT,2,continuous,0.1539359781286134,0.1,10.0,10.0,300.0,0.4515873735872457,272.29,8.231555726581014,835.0077970223361,medium,horizon,0.30821628379484517,0.859600447120978,53.21622642078959
224,2,112,train,0.04110695796656389,272.29,8.411685079868613,1.4,0.2826691728095292,True,1,PHASE_ADJUSTMENT,2,continuous,0.1539359781286134,0.1,10.0,10.0,300.0,0.4515873735872457,272.29,8.231555726581014,1454.8987882587724,far,overhead,0.09102769557090398,0.7707243924407967,69.89958371632484
224,2,112,train,0.035173749579383844,272.29,8.052848473437209,1.4,0.2826691728095292,True,1,PHASE_ADJUSTMENT,2,continuous,0.1539359781286134,0.1,10.0,10.0,300.0,0.4515873735872457,272.29,8.231555726581014,1558.7186816501496,very_far,horizon,0.0778891342775516,0.7569589865206587,71.29012173649113
225,3,1,train,1.4472618342596104,299.99,4.2997628764248965,1.24,1.3211787153101504,True,1,STATION_KEEPING,4,pulsed,0.7926808056117841,0.01,1.0,1.0,60.0,2.302910088664562,299.99,4.03891244910071,597.34238248964,near,random,0.6284491267737097,0.8969676457873111,33.171048383810785
225,3,1,train,1.2631490613216367,299.99,3.8639435026740414,1.24,1.3211787153101504,True,1,STATION_KEEPING,4,pulsed,0.7926808056117841,0.01,1.0,1.0,60.0,2.302910088664562,299.99,4.03891244910071,637.1141816506957,medium,random,0.5485012495881357,0.8905783990338714,38.29886168658377
225,3,1,train,0.23769401179394492,299.99,4.019106921257026,1.24,1.3211787153101504,True,1,STATION_KEEPING,4,pulsed,0.7926808056117841,0.01,1.0,1.0,60.0,2.302910088664562,299.99,4.03891244910071,1375.7597801396969,far,overhead,0.10321462959580052,0.781423499329993,68.68866510369776
225,3,1,train,0.07868067840988612,299.99,3.738909705662662,1.24,1.3211787153101504,True,1,STATION_KEEPING,4,pulsed,0.7926808056117841,0.01,1.0,1.0,60.0,2.302910088664562,299.99,4.03891244910071,2223.4313683772866,very_far,overhead,0.03416576217941377,0.6756138776212015,77.00431690719262
226,3,2,train,1.8988910478477505,299.96,33.34418182042557,1.25,1.1507934177176125,False,1,STATION_KEEPING,4,pulsed,0.69038398715715,0.01,1.0,1.0,60.0,2.28075803194345,299.96,33.201426508861395,522.4878658506364,near,horizon,0.8325701460885317,0.9091451856951465,16.87111377993711
226,3,2,train,0.5482479574893521,299.96,31.375915221141046,1.25,1.1507934177176125,False,1,STATION_KEEPING,4,pulsed,0.69038398715715,0.01,1.0,1.0,60.0,2.28075803194345,299.96,33.201426508861395,936.9820005810669,medium,horizon,0.24037971139892736,0.8441513067536482,57.74907426602924
226,3,2,train,0.277455754255472,299.96,34.16307589879741,1.25,1.1507934177176125,False,1,STATION_KEEPING,4,pulsed,0.69038398715715,0.01,1.0,1.0,60.0,2.28075803194345,299.96,33.201426508861395,1278.0951483988945,far,overhead,0.12165067506922246,0.7948787505641312,66.97036540020609
226,3,2,train,0.06756976218674195,299.96,33.66174690847007,1.25,1.1507934177176125,False,1,STATION_KEEPING,4,pulsed,0.69038398715715,0.01,1.0,1.0,60.0,2.28075803194345,299.96,33.201426508861395,2360.3458907817835,very_far,overhead,0.029626010843932127,0.660213604396633,77.77018652367427
227,3,3,train,2.2575758088662927,299.97,4.977878952021764,1.23,0.955589222866779,False,1,STATION_KEEPING,4,pulsed,0.5732961983666954,0.01,1.0,1.0,60.0,1.8945335321910064,299.97,5.320209832985987,437.62084562427026,near,horizon,1.1916262079855784,0.9128428949429007,0.0
227,3,3,train,0.5196221183853558,299.97,5.074554522697742,1.23,0.955589222866779,False,1,STATION_KEEPING,4,pulsed,0.5732961983666954,0.01,1.0,1.0,60.0,1.8945335321910064,299.97,5.320209832985987,881.5110778160898,medium,horizon,0.27427443724599515,0.8525127300023111,55.44425100426203
227,3,3,train,0.17539643216289483,299.97,5.296217704760431,1.23,0.955589222866779,False,1,STATION_KEEPING,4,pulsed,0.5732961983666954,0.01,1.0,1.0,60.0,1.8945335321910064,299.97,5.320209832985987,1444.0143791137755,far,random,0.09258027328766825,0.7721852212442017,69.74145705976844
227,3,3,train,0.1210978809819732,299.97,5.239083757136246,1.23,0.955589222866779,False,1,STATION_KEEPING,4,pulsed,0.5732961983666954,0.01,1.0,1.0,60.0,1.8945335321910064,299.97,5.320209832985987,1699.7949306581324,very_far,overhead,0.0639196292513888,0.7387326566924936,72.89323767704875
228,3,4,train,0.9765519925661696,299.96,2.8613576035994543,1.22,0.7957355079023082,False,1,STATION_KEEPING,4,pulsed,0.4773776459007527,0.01,1.0,1.0,60.0,1.2648482796949938,299.96,3.075682292698782,541.6368973518236,near,overhead,0.7720704595508134,0.906010875255806,22.61230596738886
228,3,4,train,0.530420813358511,299.96,3.1513897374386874,1.22,0.7957355079023082,False,1,STATION_KEEPING,4,pulsed,0.4773776459007527,0.01,1.0,1.0,60.0,1.2648482796949938,299.96,3.075682292698782,723.0513941696521,medium,random,0.41935528701230235,0.8769613429078595,46.24994285515434
228,3,4,train,0.13303189249784705,299.96,2.961171049092381,1.22,0.7957355079023082,False,1,STATION_KEEPING,4,pulsed,0.4773776459007527,0.01,1.0,1.0,60.0,1.2648482796949938,299.96,3.075682292698782,1364.2409334509657,far,random,0.1051761658955068,0.7829958832596744,68.49981834436082
228,3,4,train,0.106688272284781,299.96,3.2549441429962247,1.22,0.7957355079023082,False,1,STATION_KEEPING,4,pulsed,0.4773776459007527,0.01,1.0,1.0,60.0,1.2648482796949938,299.96,3.075682292698782,1504.857337777279,very_far,overhead,0.08434867169247198,0.7640625255051883,70.59415156868049
229,3,5,train,0.8550324452729029,299.93,17.097879228590354,1.28,0.6499510169992226,False,1,STATION_KEEPING,4,pulsed,0.3898796170571537,0.01,1.0,1.0,60.0,1.1493243075982835,299.93,16.539549792612934,551.3006095454621,near,random,0.7439435846089817,0.9044341237133487,24.91330576904293
229,3,5,train,0.39420747879679036,299.93,17.39446768258993,1.28,0.6499510169992226,False,1,STATION_KEEPING,4,pulsed,0.3898796170571537,0.01,1.0,1.0,60.0,1.1493243075982835,299.93,16.539549792612934,794.4180998243492,medium,random,0.34299063910042643,0.865845730315466,50.99475718627598
229,3,5,train,0.1440997881847887,299.93,16.743551204412206,1.28,0.6499510169992226,False,1,STATION_KEEPING,4,pulsed,0.3898796170571537,0.01,1.0,1.0,60.0,1.1493243075982835,299.93,16.539549792612934,1260.85710709292,far,overhead,0.1253778304627618,0.7972829622533415,66.63696913368118
229,3,5,train,0.045041072364842956,299.93,16.99515185410059,1.28,0.6499510169992226,False,1,STATION_KEEPING,4,pulsed,0.3898796170571537,0.01,1.0,1.0,60.0,1.1493243075982835,299.93,16.539549792612934,2098.1678800407744,very_far,overhead,0.039189175820151446,0.6900913598907272,76.21358790343024
230,3,6,train,1.165124379107074,300.0,1.036016268354276,1.21,0.5036697644361077,False,1,STATION_KEEPING,4,pulsed,0.3022018586616646,0.01,1.0,1.0,60.0,0.8824659422313689,300.0,1.0289062622012797,415.7486579765834,near,horizon,1.3203052076559307,0.9128428949429007,0.0
230,3,6,train,0.4319816776586763,300.0,1.0534770957383428,1.21,0.5036697644361077,False,1,STATION_KEEPING,4,pulsed,0.3022018586616646,0.01,1.0,1.0,60.0,0.8824659422313689,300.0,1.0289062622012797,672.2824783067238,medium,random,0.48951654334260686,0.8849748925530226,41.949441374718624
230,3,6,train,0.15340305268329948,300.0,1.0178828206899242,1.21,0.5036697644361077,False,1,STATION_KEEPING,4,pulsed,0.3022018586616646,0.01,1.0,1.0,60.0,0.8824659422313689,300.0,1.0289062622012797,1087.2685658133942,far,overhead,0.17383453042438163,0.8219960008299606,62.621411123118996
230,3,6,train,0.03887045402624448,300.0,1.0054738867381807,1.21,0.5036697644361077,False,1,STATION_KEEPING,4,pulsed,0.3022018586616646,0.01,1.0,1.0,60.0,0.8824659422313689,300.0,1.0289062622012797,1996.2887428292358,very_far,overhead,0.04404754015544007,0.7021475212417454,75.49498344880355
231,3,7,train,3.051967847247843,476.89,3.4952289106170245,91.26,1.2426434918738634,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,2.285470452757104,476.89,3.3882820682078405,413.395602626398,near,random,1.3353783872226683,0.9128428949429007,0.0
231,3,7,train,1.2746515240653757,476.89,3.4097751232493883,91.26,1.2426434918738634,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,2.285470452757104,476.89,3.3882820682078405,632.1109281616148,medium,overhead,0.5577195375804072,0.8913791003211194,37.72090061505891
231,3,7,train,0.3838409415364151,476.89,3.707829113367021,91.26,1.2426434918738634,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,2.285470452757104,476.89,3.3882820682078405,1104.479803742307,far,horizon,0.16794832813233884,0.8195042949698749,63.08283850335207
231,3,7,train,0.09207958852177578,476.89,3.052140223023636,91.26,1.2426434918738634,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,2.285470452757104,476.89,3.3882820682078405,2073.640668795709,very_far,random,0.04028911789723402,0.6929705109315236,76.0472398071738
232,3,8,train,1.7126085763664232,476.83,3.811302183971831,91.31,1.0602146357504787,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.6956791597377707,476.83,3.611763023890956,475.34705564170935,near,random,1.0099838560446013,0.9128428949429007,0.0
232,3,8,train,0.8759352259259349,476.83,3.6945733705128805,91.31,1.0602146357504787,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.6956791597377707,476.83,3.611763023890956,655.4322205769852,medium,horizon,0.5165689634714826,0.8876543281176927,40.28342676690245
232,3,8,train,0.15943486016609734,476.83,4.023039978069871,91.31,1.0602146357504787,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.6956791597377707,476.83,3.611763023890956,1434.11822014145,far,overhead,0.09402419039622639,0.7735163551470489,69.59546136623476
232,3,8,train,0.0687763426608877,476.83,3.326372468221178,91.31,1.0602146357504787,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.6956791597377707,476.83,3.611763023890956,2067.745599093753,very_far,random,0.040559761713131894,0.6936647037330996,76.0066519623283
233,3,9,train,1.8080120088741312,475.71,4.111189546732899,92.39,0.8927619827632675,True,1,STATION_KEEPING,4,pulsed,0.8493916056406279,0.01,1.0,1.0,60.0,1.356763761637328,475.71,3.877986662402504,413.8276324932229,near,overhead,1.332591612479568,0.9128428949429007,0.0
233,3,9,train,0.5823031127457993,475.71,4.103868613446476,92.39,0.8927619827632675,True,1,STATION_KEEPING,4,pulsed,0.8493916056406279,0.01,1.0,1.0,60.0,1.356763761637328,475.71,3.877986662402504,715.2239874888563,medium,overhead,0.4291853373523789,0.8781910583564055,45.646625101976575
233,3,9,train,0.12813957710875634,475.71,3.7325618259049818,92.39,0.8927619827632675,True,1,STATION_KEEPING,4,pulsed,0.8493916056406279,0.01,1.0,1.0,60.0,1.356763761637328,475.71,3.877986662402504,1431.2739002041628,far,overhead,0.0944450174244917,0.7738994643437209,69.55310041877506
233,3,9,train,0.10116637696793189,475.71,3.8186303830507513,92.39,0.8927619827632675,True,1,STATION_KEEPING,4,pulsed,0.8493916056406279,0.01,1.0,1.0,60.0,1.356763761637328,475.71,3.877986662402504,1588.9287430502825,very_far,overhead,0.07456447454481345,0.7530100901741662,71.65865886435748
234,3,10,train,0.8262363978103887,474.69,3.3429860060722834,93.47,0.7512322242012565,False,1,STATION_KEEPING,4,pulsed,0.7132048490121888,0.01,1.0,1.0,60.0,1.194434892257522,474.69,3.878775974975284,570.7260346293468,near,random,0.6917383301226023,0.9012747428396,28.827294458964072
234,3,10,train,0.38345875614962144,474.69,3.950408833381658,93.47,0.7512322242012565,False,1,STATION_KEEPING,4,pulsed,0.7132048490121888,0.01,1.0,1.0,60.0,1.194434892257522,474.69,3.878775974975284,819.3093271432754,medium,overhead,0.32103780510369345,0.8620093306215928,52.39096316026407
234,3,10,train,0.1541735666380325,474.69,3.881370064025687,93.47,0.7512322242012565,False,1,STATION_KEEPING,4,pulsed,0.7132048490121888,0.01,1.0,1.0,60.0,1.194434892257522,474.69,3.878775974975284,1244.4491507353355,far,overhead,0.12907657641065665,0.7995796647665467,66.31023541039097
234,3,10,train,0.031141254379132354,474.69,3.9294755357885403,93.47,0.7512322242012565,False,1,STATION_KEEPING,4,pulsed,0.7132048490121888,0.01,1.0,1.0,60.0,1.194434892257522,474.69,3.878775974975284,2489.0919394999028,very_far,random,0.026071956354418228,0.6461234280837137,78.41178277027242
235,3,11,train,1.351214766417362,476.77,3.894647429676873,91.31,0.610663682033372,False,1,STATION_KEEPING,4,pulsed,0.5822922473661014,0.01,1.0,1.0,60.0,0.9970044625856872,476.77,3.645174488643749,410.34994912077696,near,horizon,1.3552745420146324,0.9128428949429007,0.0
235,3,11,train,0.23020892805685897,476.77,3.7355968160644046,91.31,0.610663682033372,False,1,STATION_KEEPING,4,pulsed,0.5822922473661014,0.01,1.0,1.0,60.0,0.9970044625856872,476.77,3.645174488643749,954.5339295732094,medium,random,0.23090059944147315,0.8415264916601795,58.411439102290046
235,3,11,train,0.15873665480796104,476.77,3.7189860495085503,91.31,0.610663682033372,False,1,STATION_KEEPING,4,pulsed,0.5822922473661014,0.01,1.0,1.0,60.0,0.9970044625856872,476.77,3.645174488643749,1131.6586411282426,far,random,0.15921358505887176,0.8155883260217468,63.77934087057368
235,3,11,train,0.05135596509571924,476.77,3.5958922868870697,91.31,0.610663682033372,False,1,STATION_KEEPING,4,pulsed,0.5822922473661014,0.01,1.0,1.0,60.0,0.9970044625856872,476.77,3.645174488643749,1866.5810634990505,very_far,random,0.051510266024817786,0.7178727949717244,74.4624754044008
