file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr,pred_is_anomalous,pred_thrust,true_is_anomalous,inference_time
01732_016_SN17_24bars_ramp4,17,1732,2021-11-06 06:00:01.000,4.358349931940398,407.0,3.08086111616013,1.1638438150243948,False,17.97517844232453,1,0.814406156539917,0,0.0006933212280273438
01733_017_SN17_24bars_onmod,17,1733,2021-11-06 08:00:01.000,0.1753758768122466,78.5,3.292714860338166,0.0068384882667436,False,1.5271102407370611,1,0.026397602632641792,0,0.0007104873657226562
01734_018_SN17_24bars_offmod,17,1734,2021-11-06 10:00:01.000,5.729784535319233,760.0,2.1792253289987813,0.8903323496176507,False,12.732673273188404,1,0.7002279758453369,0,0.000713348388671875
01735_019_SN17_24bars_random_short,17,1735,2021-11-06 12:00:01.000,3.878248292169477,144.65,3.785954518076871,0.659303054992243,False,8.529255439254863,0,0.5802863836288452,0,0.0006973743438720703
01736_020_SN17_24bars_random_long,17,1736,2021-11-06 14:00:01.000,5.237833816063288,618.0,1.9615553683947888,1.131796579629975,False,22.758334176034573,1,0.7998771071434021,0,0.00069427490234375
01737_021_SN17_24bars_random_mixed,17,1737,2021-11-06 16:00:01.000,3.631965087322243,139.97,1.005417817726853,0.9896353664567996,True,10.788400698975588,1,0.7765870094299316,1,0.0006902217864990234
01738_022_SN17_21bars_ramp1,17,1738,2021-11-06 18:00:01.000,2.8424390517391407,91.0,9.469235548849884,0.5857880171193712,False,7.287054347508195,0,0.3354071378707886,0,0.0007116794586181641
01739_023_SN17_21bars_ramp2,17,1739,2021-11-06 20:00:01.000,1.267444640983859,19.0,4.856012618352596,0.5849349094751504,False,3.555529486596354,0,0.3618594706058502,0,0.0006968975067138672
01740_024_SN17_21bars_ramp3,17,1740,2021-11-07 06:00:01.000,1.6778504273623378,110.0,8.091188482985372,0.9677598191689633,False,8.99513690107959,0,0.7177879810333252,0,0.0006964206695556641
01741_025_SN17_21bars_ramp4,17,1741,2021-11-07 08:00:01.000,4.195852451458803,407.0,3.3977883256726167,0.9612652859727284,False,20.855965279985508,0,0.6788443326950073,0,0.0006875991821289062
01742_026_SN17_21bars_onmod,17,1742,2021-11-07 10:00:01.000,0.1343353378826616,80.37,6.568607454722828,0.0064259528537385,False,1.419713598100928,1,0.022052405402064323,0,0.0006968975067138672
01743_027_SN17_21bars_offmod,17,1743,2021-11-07 12:00:01.000,3.7477955404393617,760.0,2.1463629056557623,0.7269142691085624,False,9.8357330490051,0,0.5060694217681885,0,0.0006973743438720703
01744_028_SN17_21bars_random_short,17,1744,2021-11-07 14:00:01.000,1.816867683857029,146.66,1.983587778916747,0.3128489054419139,True,4.66252499875252,0,0.3113565444946289,1,0.0006928443908691406
01745_029_SN17_21bars_random_long,17,1745,2021-11-07 16:00:01.000,4.459772395167316,479.0,1.9219951876164691,0.9285689875748938,False,24.920073277350955,1,0.6448500156402588,0,0.0006918907165527344
01746_030_SN17_21bars_random_mixed,17,1746,2021-11-07 18:00:01.000,4.644637920288899,177.32,3.401726626747542,0.8526388018835045,False,15.381833311693311,1,0.5975239276885986,0,0.0007054805755615234
01747_031_SN17_18bars_ramp1,17,1747,2021-11-07 20:00:01.000,2.2624875276105967,91.0,6.74654205250535,0.4691653190460966,False,7.089659680214719,0,0.30808767676353455,0,0.0007011890411376953
01748_032_SN17_18bars_ramp2,17,1748,2021-11-08 06:00:01.000,3.321405906550821,19.0,3.420766858299122,0.5125585370937581,False,11.0184637643534,1,0.38020947575569153,0,0.0006995201110839844
01749_033_SN17_18bars_ramp3,17,1749,2021-11-08 08:00:01.000,3.0639787941280705,110.0,2.4886819540702247,0.7894133166220443,False,20.614098220294537,0,0.6282801628112793,0,0.0006911754608154297
01750_034_SN17_18bars_ramp4,17,1750,2021-11-08 10:00:01.000,3.419698686017702,407.0,2.5030984615068816,0.7824056805676067,False,20.720913187032263,0,0.5935916900634766,0,0.0006978511810302734
01751_035_SN17_18bars_onmod,17,1751,2021-11-08 12:00:01.000,0.0903321659983051,78.7,1.906537488345415,0.0047056957514353,False,1.2005905788423883,1,0.0224349033087492,0,0.0006990432739257812
01752_036_SN17_18bars_offmod,17,1752,2021-11-08 14:00:01.000,3.367715064883692,760.0,2.209135415278888,0.5955643280637061,False,10.973748039494788,0,0.4097551107406616,0,0.0007002353668212891
01753_037_SN17_18bars_random_short,17,1753,2021-11-08 16:00:01.000,1.7095637353983502,144.62,8.27498988771184,0.4511592498537866,False,5.4403390866474215,0,0.35859769582748413,0,0.0006914138793945312
01754_038_SN17_18bars_random_long,17,1754,2021-11-08 18:00:01.000,3.1131120712639007,444.0,2.0046025388404787,0.7610998959648363,False,20.881561913455684,0,0.5385642051696777,0,0.0006976127624511719
01755_039_SN17_18bars_random_mixed,17,1755,2021-11-08 20:00:01.000,2.6210066381389763,165.63,8.227733347048655,0.6895107837272406,False,11.011587239160772,0,0.4705793261528015,0,0.000705718994140625
01756_040_SN17_24bars_ssf,17,1756,2021-11-09 06:00:01.000,5.256842335599518,300.0,1.2304508369366602,1.0849352630507507,False,26.93572329077914,1,0.7862811088562012,0,0.0006909370422363281
01757_041_SN17_21bars_ssf,17,1757,2021-11-09 08:00:01.000,3.738160416214652,300.0,67.12792640273912,0.9316879787348836,False,24.90002787659892,0,0.7205837965011597,0,0.0006926059722900391
01758_042_SN17_18bars_ssf,17,1758,2021-11-09 10:00:01.000,3.4432061340856426,300.0,36.4664486928968,0.7897417079383711,False,26.48919313631797,0,0.6731311678886414,0,0.0008759498596191406
01759_043_SN17_15bars_ssf,17,1759,2021-11-09 12:00:01.000,2.5803808940492377,300.0,28.91114626838524,0.6502566338708927,False,25.41663398121527,0,0.592849850654602,0,0.0007598400115966797
01760_044_SN17_12bars_ssf,17,1760,2021-11-09 14:00:01.000,2.138875095842609,300.0,69.18731577058172,0.5253341163044731,False,20.98334657881994,0,0.40087276697158813,0,0.0007166862487792969
01761_045_SN17_9bars_ssf,17,1761,2021-11-09 16:00:01.000,2.0157302030696727,300.0,34.12718477435173,0.4108900833527267,False,34.17603468481895,0,0.33548182249069214,0,0.0007078647613525391
01762_046_SN17_24bars_health_check,17,1762,2021-11-09 18:00:01.000,1.610723079228358,91.35,1.540574681037976,0.6043212025078655,False,7.169325633132492,0,0.36311501264572144,0,0.000705718994140625
01763_047_SN17_21bars_health_check,17,1763,2021-11-09 20:00:01.000,1.4596485498196676,91.35,1.2609252347885551,0.5235869677013952,False,7.491486668513348,0,0.3304903209209442,0,0.0006983280181884766
01764_048_SN17_18bars_health_check,17,1764,2021-11-10 06:00:01.000,1.3374859400467265,91.35,1.6689741876757995,0.4502162955430329,False,8.01832047476354,0,0.2982789874076843,0,0.000705718994140625
01765_049_SN17_15bars_health_check,17,1765,2021-11-10 08:00:01.000,1.6683334884108705,91.35,1.9269555833714505,0.368738322538752,False,12.18728606794563,0,0.25215470790863037,0,0.0006961822509765625
01766_050_SN17_12bars_health_check,17,1766,2021-11-10 10:00:01.000,1.5749919350610857,91.35,1.554617990109356,0.2969123701422953,False,13.636575004190506,1,0.19354039430618286,0,0.0006923675537109375
01767_051_SN17_9bars_health_check,17,1767,2021-11-10 12:00:01.000,1.435775889967723,91.35,1.4444691206857323,0.2290982803941229,False,16.630861177675882,1,0.1623626947402954,0,0.0008218288421630859
01768_052_SN17_15bars_ramp1,17,1768,2021-11-10 14:00:01.000,1.1203392322950354,91.0,16.2142062443762,0.3691730781325984,False,4.537690164035361,0,0.22798627614974976,0,0.0007250308990478516
01769_053_SN17_15bars_ramp2,17,1769,2021-11-10 16:00:01.000,1.018692582430245,19.0,7.074373424705845,0.3818338859847831,False,4.434106554487593,0,0.24318575859069824,0,0.0009264945983886719
01770_054_SN17_15bars_ramp3,17,1770,2021-11-10 18:00:01.000,2.755740253702606,110.0,4.06635068313802,0.6114246593793121,False,24.209790103595576,0,0.47098952531814575,0,0.0007638931274414062
01771_055_SN17_15bars_ramp4,17,1771,2021-11-10 20:00:01.000,2.355624414297676,407.0,5.149148705651943,0.6121131595352873,False,18.4687081657737,0,0.4613402485847473,0,0.0007393360137939453
01772_056_SN17_15bars_onmod,17,1772,2021-11-11 06:00:01.000,0.0903692617753871,79.21000000000001,5.111166491420218,0.0035600182825779,False,1.523241762292756,1,0.020741788670420647,0,0.0007097721099853516
01773_057_SN17_15bars_offmod,17,1773,2021-11-11 08:00:01.000,3.313223213759212,760.0,2.257327758177948,0.4636548945402459,False,13.631227278793537,0,0.3210587799549103,0,0.0006973743438720703
01774_058_SN17_15bars_random_short,17,1774,2021-11-11 10:00:01.000,2.12172782790019,147.56,4.989870517658185,0.34625687090459,False,8.635299208797738,0,0.21294862031936646,0,0.0007152557373046875
01775_059_SN17_15bars_random_long,17,1775,2021-11-11 12:00:01.000,3.1797347694399063,516.0,1.8741404836635407,0.5955538959831032,False,27.586103628561634,0,0.41740867495536804,0,0.0007002353668212891
01776_060_SN17_15bars_random_mixed,17,1776,2021-11-11 14:00:01.000,2.137747815156161,119.94,2.197096550943132,0.5154101008403618,False,10.163441690968844,0,0.34394150972366333,0,0.0007059574127197266
01777_061_SN17_12bars_ramp1,17,1777,2021-11-11 16:00:01.000,1.0837560927741774,91.0,18.40721712982328,0.2876652987733038,False,5.585853868518829,0,0.18213710188865662,0,0.0007245540618896484
01778_062_SN17_12bars_ramp2,17,1778,2021-11-11 18:00:01.000,0.7095124911584826,19.0,3.857765388892695,0.3221075025920826,False,3.6093785059231096,0,0.2073061764240265,0,0.0007073879241943359
01779_063_SN17_12bars_ramp3,17,1779,2021-11-11 20:00:01.000,2.492320314961683,110.0,3.1575905635216053,0.4720939707877014,False,26.965917479689715,0,0.3578833043575287,0,0.0007030963897705078
01780_064_SN17_12bars_ramp4,17,1780,2021-11-12 06:00:01.000,2.181104406519888,407.0,5.225294755135451,0.4793665593602008,False,21.797913861161632,0,0.310313880443573,0,0.0007016658782958984
01781_065_SN17_12bars_onmod,17,1781,2021-11-12 08:00:01.000,0.0675983679518595,78.72,50.0908550264878,0.0028012843382652,False,1.4608180753691935,0,0.0570291206240654,0,0.0006935596466064453
01782_066_SN17_12bars_offmod,17,1782,2021-11-12 10:00:01.000,2.552681141192405,760.0,2.271644458561315,0.3610167906625398,False,13.523283040117878,0,0.24431359767913818,0,0.0007002353668212891
01783_067_SN17_12bars_random_short,17,1783,2021-11-12 12:00:01.000,1.211418803564565,146.47,6.600573505066368,0.2752629470418303,False,6.332338535508493,0,0.11888191103935242,0,0.0007007122039794922
01784_068_SN17_12bars_random_long,17,1784,2021-11-12 14:00:01.000,2.06651297740133,528.0,1.839979316051835,0.4697647895918375,False,23.298077213259816,0,0.1943662166595459,0,0.0006928443908691406
01785_069_SN17_12bars_random_mixed,17,1785,2021-11-12 16:00:01.000,1.169939885250337,106.31,1.9449453561226293,0.4090719151812513,True,6.86899589175147,0,0.2393507957458496,1,0.0006921291351318359
01786_070_SN17_9bars_ramp1,17,1786,2021-11-12 18:00:01.000,0.9436947114608104,91.0,7.5873355131221,0.2161623530714523,False,6.381287585956953,1,0.14496245980262756,0,0.0006909370422363281
01787_071_SN17_9bars_ramp2,17,1787,2021-11-12 20:00:01.000,0.4837304643003843,19.0,16.02576751372134,0.2257034985863929,False,3.5784570321683438,0,0.12525826692581177,0,0.0006971359252929688
01788_072_SN17_9bars_ramp3,17,1788,2021-11-13 06:00:01.000,1.4133996394059372,110.0,1.8878308121069007,0.3659619176906594,False,19.732754949249717,0,0.2772623598575592,0,0.0006933212280273438
01789_073_SN17_9bars_ramp4,17,1789,2021-11-13 08:00:01.000,1.6846020770421288,407.0,2.3125507636609908,0.3638935803305695,False,21.895831099069564,0,0.2501193881034851,0,0.0006935596466064453
01790_074_SN17_9bars_onmod,17,1790,2021-11-13 10:00:01.000,0.0565019760160094,79.23,1.2040096348162386,0.0022099300557899,True,1.5736615677221129,1,0.020485488697886467,1,0.0006921291351318359
01791_075_SN17_9bars_offmod,17,1791,2021-11-13 12:00:01.000,1.6576864306777046,760.0,2.274735271579734,0.2756999972641694,False,11.560040991831048,0,0.17087295651435852,0,0.0007112026214599609
01792_076_SN17_9bars_random_short,17,1792,2021-11-13 14:00:01.000,0.5030793057182735,148.86,4.969523252189862,0.2062661668929858,False,3.460326453543213,1,0.05292671173810959,0,0.0006959438323974609
01793_077_SN17_9bars_random_long,17,1793,2021-11-13 16:00:01.000,1.8569038198633891,488.0,2.065387363013716,0.3548139525837133,False,27.954138658961888,0,0.1909075826406479,0,0.00069427490234375
01794_078_SN17_9bars_random_mixed,17,1794,2021-11-13 18:00:01.000,0.8802667855682531,125.25,2.01755482251165,0.3127575043518722,False,7.551611815875782,0,0.18527179956436157,0,0.0006952285766601562
01795_079_SN17_24bars_ssf,17,1795,2021-11-13 20:00:01.000,5.107575870455515,300.0,51.76972465464984,0.9818050104224688,False,26.148604131731968,0,0.7565970420837402,0,0.0007061958312988281
01796_080_SN17_21bars_ssf,17,1796,2021-11-14 06:00:01.000,3.368395279623034,300.0,26.479481548643815,0.8398937941671749,True,17.668418335389713,0,0.7117778062820435,1,0.0006961822509765625
01797_081_SN17_18bars_ssf,17,1797,2021-11-14 08:00:01.000,3.4343114419954253,300.0,168.29067668435255,0.7120207383293896,False,24.90664269493684,0,0.4909589886665344,0,0.0007028579711914062
01798_082_SN17_15bars_ssf,17,1798,2021-11-14 10:00:01.000,2.670466710441429,300.0,29.805071133934472,0.589146138358544,False,24.79695548904344,0,0.5114022493362427,0,0.0006937980651855469
01799_083_SN17_12bars_ssf,17,1799,2021-11-14 12:00:01.000,1.8514378928394295,300.0,9.09680976021855,0.4637587102649051,True,20.361911863240827,0,0.3712196946144104,1,0.0006895065307617188
01800_084_SN17_9bars_ssf,17,1800,2021-11-14 14:00:01.000,1.5764225637714968,300.0,162.62838705497276,0.3718246705104949,False,26.38586504675228,0,0.3230619728565216,0,0.0007042884826660156
01801_085_SN17_24bars_health_check,17,1801,2021-11-14 16:00:01.000,3.587555000380134,91.35,1.5035665098956636,0.5630382095446905,False,17.452169656717516,0,0.3398367166519165,0,0.0006926059722900391
01802_086_SN17_21bars_health_check,17,1802,2021-11-14 18:00:01.000,3.242888497801802,91.35,1.3491032250153994,0.4704724857910784,False,18.548575789166204,0,0.3217601478099823,0,0.0006973743438720703
01803_087_SN17_18bars_health_check,17,1803,2021-11-14 20:00:01.000,1.770715825891804,91.35,1.5705142399463674,0.2765238836551542,False,16.023447790397736,1,0.20050258934497833,0,0.0006906986236572266
01804_088_SN17_15bars_health_check,17,1804,2021-11-15 06:00:01.000,1.0147001999699394,91.35,1.171175130155886,0.2386862142223804,False,10.919136004183477,1,0.1417590230703354,0,0.0006959438323974609
01805_089_SN17_12bars_health_check,17,1805,2021-11-15 08:00:01.000,1.4456728747901744,91.35,1.5263974069431894,0.2719707071184296,False,14.236724430920695,1,0.18344655632972717,0,0.0006933212280273438
01806_090_SN17_9bars_health_check,17,1806,2021-11-15 10:00:01.000,1.2538991901388838,91.35,1.1390455792064544,0.2045127537167786,False,16.148134490079862,1,0.1462590992450714,0,0.0006906986236572266
01807_091_SN17_7bars_ssf,17,1807,2021-11-15 12:00:01.000,1.6148026189507827,300.0,37.48152672794624,0.3033023765823856,False,42.83046439059304,0,0.24026963114738464,0,0.0006899833679199219
01808_092_SN17_5bars_ssf,17,1808,2021-11-15 14:00:01.000,1.2185689965295965,300.0,1.1797379247568154,0.2102304956394041,False,257.7385691485126,0,0.16044674813747406,0,0.0006988048553466797
01809_093_SN17_7bars_health_check,17,1809,2021-11-15 16:00:01.000,0.4958779209358609,91.35,1.4998294682062607,0.171201076560912,False,7.73727971284324,1,0.0819871723651886,0,0.0006918907165527344
01810_094_SN17_5bars_health_check,17,1810,2021-11-15 18:00:01.000,0.5009207577302071,91.35,1.602330067122145,0.1412031247152509,False,9.473023671171262,1,0.07057327032089233,0,0.0006964206695556641
01811_095_SN17_7bars_ramp1,17,1811,2021-11-15 20:00:01.000,1.0479430517090862,91.0,6.759407693586763,0.1698487696657987,False,9.038759583767902,1,0.13294169306755066,0,0.0006926059722900391
01812_096_SN17_7bars_ramp2,17,1812,2021-11-16 06:00:01.000,0.7093560870891034,19.0,2.942542709924802,0.181235401939025,False,7.426971517177504,1,0.148889422416687,0,0.0007114410400390625
01813_097_SN17_7bars_ramp3,17,1813,2021-11-16 08:00:01.000,1.761607927191291,110.0,10.19377112207222,0.2892384571205905,False,32.998145125604914,0,0.2740752100944519,0,0.000690460205078125
01814_098_SN17_7bars_ramp4,17,1814,2021-11-16 10:00:01.000,1.387678725609418,407.0,2.98623546205794,0.2878572882216166,False,22.918817870141527,0,0.21997036039829254,0,0.0006895065307617188
01815_099_SN17_7bars_onmod,17,1815,2021-11-16 12:00:01.000,0.0422094301091912,78.4,4.164009365639582,0.001612550465808,False,1.483181810813614,1,0.018881389871239662,0,0.0006918907165527344
01816_100_SN17_7bars_offmod,17,1816,2021-11-16 14:00:01.000,1.4588241871127454,760.0,2.2569026980210363,0.2176602124385754,False,12.85457377089112,0,0.15744929015636444,0,0.0007081031799316406
01817_101_SN17_7bars_random_short,17,1817,2021-11-16 16:00:01.000,0.4058831446285202,143.42000000000002,1.3460094581529107,0.1595492000699645,False,3.543553658319914,1,0.037498727440834045,0,0.0006940364837646484
01818_102_SN17_7bars_random_long,17,1818,2021-11-16 18:00:01.000,1.7331206059441933,516.0,1.5284289855234374,0.2920137435229844,False,30.355360992168457,0,0.16398034989833832,0,0.0007011890411376953
01819_103_SN17_7bars_random_mixed,17,1819,2021-11-16 20:00:01.000,0.5524255476568856,113.74,4.158394832903645,0.2446577447015152,False,5.527530168465261,0,0.13044992089271545,0,0.0007958412170410156
01820_104_SN17_5bars_ramp1,17,1820,2021-11-17 06:00:01.000,0.328073314050627,91.0,12.323033437606908,0.1357943642450701,False,3.517219637927189,1,0.04372573643922806,0,0.0007405281066894531
01821_105_SN17_5bars_ramp2,17,1821,2021-11-17 08:00:01.000,0.3325328949439077,19.0,4.250341645595406,0.1428706752236973,False,3.774434274287641,1,0.07716234028339386,0,0.0009434223175048828
01822_106_SN17_5bars_ramp3,17,1822,2021-11-17 10:00:01.000,0.7274913683770224,110.0,1.929680244066436,0.2340562750468997,False,16.398072814652032,0,0.17582851648330688,0,0.0008032321929931641
01823_107_SN17_5bars_ramp4,17,1823,2021-11-17 12:00:01.000,1.1163939848627975,407.0,2.5011983250811745,0.2308710566688545,False,22.87259791672613,0,0.16317541897296906,0,0.0007231235504150391
01824_108_SN17_5bars_onmod,17,1824,2021-11-17 14:00:01.000,0.0422394372376634,80.95,9.314136230433826,0.0015406973650282,False,1.779505583596028,1,0.01763051562011242,0,0.0007181167602539062
01825_109_SN17_5bars_offmod,17,1825,2021-11-17 16:00:01.000,0.9260702282845474,760.0,2.2347907270347087,0.1737694051653564,False,9.8804372447649,0,0.13493171334266663,0,0.0007007122039794922
01826_110_SN17_5bars_random_short,17,1826,2021-11-17 18:00:01.000,0.5125078775653561,144.27,1.6313549276066643,0.1303809280128652,False,5.684386644512597,1,0.03484729677438736,0,0.0007081031799316406
